date,date_comment,end_time,category,comment
2014-12-11,,23:59,dummy,
2014-12-12,,10:27,sleep,
,,10:37,emails,
,,10:54,overhead,
,,11:07,morning_routine,
,,11:46,skype_parents,
,,11:55,overhead,
,,12:00,bureaucracy,
,,13:00,side_projects,
,,13:35,waiting,
,,14:30,overhead,
,,15:20,lunch_at_home,
,,15:33,overhead,
,,16:30,reading_online,
,,17:45,reading_fiction,
,,19:12,reading_online,
,,19:17,overhead,
,,19:35,dinner_at_home,
,,20:10,reading_online,
,,20:14,side_projects,
,,20:24,daydream,
,,23:31,research,
,,23:58,evening_routine,
2014-12-13,,09:30,sleep,
,,10:12,reading_online,
,,10:23,morning_routine,
,,10:30,facebook,
,,10:41,reading_online,
,,11:07,planning,
,,11:30,reading_online,
,,12:04,emails,
,,12:18,breakfast,
,,13:05,reading_nonfiction,
,,13:09,overhead,
,,13:39,morning_routine,
,,15:30,research,
,,15:58,reading_online,
,,16:20,lunch_at_home,
,,16:25,overhead,
,,16:42,research,
,,16:49,reading_online,
,,17:33,research,
,,17:52,reading_online,
,,19:05,research,
,,20:10,transit,
,,21:40,dinner_social,
,,21:55,transit,
,,22:15,waiting,
,,23:30,friend_hangout,
2014-12-14,,00:15,transit,
,,00:29,overhead,
,,00:44,evening_routine,
,,00:52,snack,
,,09:53,sleep,
,,10:17,morning_routine,
,,11:23,reading_online,
,,11:47,breakfast,
,,11:52,reading_online,
,,12:10,skype_parents,
,,12:31,reading_online,
,,13:38,introspection,
,,13:44,reading_online,
,,14:29,reading_fiction,
,,14:57,lunch_at_home,
,,15:33,reading_online,
,,16:14,reading_fiction,
,,16:21,reading_online,
,,19:17,reading_fiction,
,,20:08,dinner_at_home,
,,20:16,reading_online,
,,20:58,emails,
,,21:04,overhead,
,,21:23,evening_routine,
2014-12-15,,10:15,sleep,
,,12:38,reading_online,
,,12:48,morning_routine,
,,13:48,lunch_with_prep,
,,20:06,side_projects,
,,20:53,dinner_with_prep,
,,21:04,side_projects,
,,22:29,shopping,
,,22:35,overhead,
,,23:55,introspection,
2014-12-16,,00:10,evening_routine,
,,08:27,sleep,
,,09:35,daydream,
,,10:21,morning_routine,
,,11:09,breakfast_with_prep,
,,11:47,planning,
,,11:56,emails,
,,12:10,introspection,
,,12:22,overhead,
,,12:37,transit,
,,12:51,lunch_out_by_myself,
,,13:40,research,
,,15:32,colleague_meeting,
,,17:05,research,
,,18:19,research,
,,19:20,dinner_out_by_myself,
,,19:45,transit,
,,22:40,party,
,,23:06,overhead,
,,23:15,introspection,
,,23:26,evening_routine,
,,23:36,stretches,
2014-12-17,,08:00,sleep,
,,08:19,daydream,
,,08:37,morning_routine,
,,08:40,overhead,
,,08:55,breakfast,
,,09:12,emails,
,,09:31,transit,
,,13:20,research,
,,13:55,lunch_out_by_myself,
,,18:51,research,
,,20:05,dinner_social,
,,20:18,overhead,
,,20:40,bureaucracy,
,,23:35,reading_fiction,
,,23:47,introspection,
2014-12-18,,00:02,evening_routine,
,,08:42,sleep,
,,08:56,daydream,
,,09:14,morning_routine,
,,09:27,emails,
,,09:49,breakfast,
,,10:05,side_projects,
,,10:48,side_projects,
,,11:42,reading_nonfiction,
,,11:58,side_projects,
,,13:01,side_projects,
,,13:34,lunch_at_home,
,,13:48,emails,
,,16:10,side_projects,
,,16:25,emails,
,,19:05,side_projects,
,,19:15,transit,
,,19:40,dinner_out_by_myself,
,,19:50,transit,
,,20:01,overhead,
,,23:24,side_projects,
,,23:42,evening_routine,
,,23:58,stretches,
2014-12-19,,08:30,sleep,
,,08:47,daydream,
,,08:58,emails,
,,09:15,morning_routine,
,,09:39,emails,
,,10:12,breakfast,
,,10:28,emails,
,,12:37,side_projects,
,,12:56,lunch_at_home,
,,17:49,side_projects,
,,18:00,transit,
,,18:37,dinner_out_by_myself,
,,18:47,transit,
,,18:59,overhead,
,,19:13,emails,
,,19:53,colleague_meeting,
,,20:00,transit,
,,23:00,friend_hangout,
,,23:10,transit,
,,23:22,evening_routine,
,,23:40,side_projects,
,,23:44,introspection,
,,23:50,stretches,
2014-12-20,,09:18,sleep,
,,09:26,daydream,
,,09:44,morning_routine,
,,09:59,planning,
,,10:06,planning,
,,10:32,breakfast,
,,10:45,side_projects,
,,11:22,skype_parents,
,,12:27,side_projects,
,,13:01,morning_routine,
,,13:11,transit,
,,13:25,shopping,
,,13:40,transit,
,,14:00,transit,
,,14:12,waiting,
,,14:30,transit,
,,14:35,overhead,
,,14:50,lunch_at_home,
,,15:00,side_projects,
,,16:12,side_projects,
,,16:19,overhead,
,,17:11,reading_nonfiction,
,,19:13,introspection,
,,19:19,overhead,
,,20:20,dinner_at_home,
,,21:55,side_projects,
,,23:08,side_projects,
,,23:25,evening_routine,
,,23:40,stretches,
2014-12-21,,09:00,sleep,
,,09:08,daydream,
,,09:25,morning_routine,
,,09:31,emails,
,,10:32,side_projects,
,,10:50,breakfast,
,,12:00,side_projects,
,,12:38,reading_nonfiction,
,,14:49,side_projects,
,,15:32,lunch_at_home,
,,15:42,side_projects,
,,15:59,friend_hangout,
,,17:00,grocery_trip,
,,18:20,side_projects,
,,18:30,introspection,
,,18:37,overhead,
,,20:25,dinner_with_prep,
,,20:31,overhead,
,,20:35,side_projects,
,,21:36,side_projects,
,,22:51,laptop_maintenance,
,,23:17,writing,
,,23:27,introspection,
,,23:43,evening_routine,
2014-12-22,,08:00,sleep,
,,08:10,daydream,
,,08:57,morning_routine,
,,09:09,breakfast,
,,09:17,planning,
,,09:47,planning,
,,09:52,overhead,
,,10:03,breakfast,
,,10:10,overhead,
,,11:05,transit,
,,11:35,driving_practice,
,,12:00,transit,
,,13:10,lunch_social,
,,13:19,overhead,
,,13:26,laptop_maintenance,
,,13:56,overhead,
,,14:34,side_projects,
,,14:51,introspection,
,,17:43,side_projects,
,,18:49,writing,
,,19:00,transit,
,,19:25,snack,
,,22:00,movie_social,
,,22:10,transit,
,,22:21,snack,
,,23:55,writing,
